Date,Adj Close,Close,High,Low,Open,Volume
2001-08-27,34.92454147338867,54.150001525878906,54.349998474121094,54.0,54.20000076293945,75600
2001-08-28,34.340858459472656,53.244998931884766,54.07500076293945,53.244998931884766,54.07500076293945,61600
2001-08-29,34.018375396728516,52.744998931884766,53.474998474121094,52.650001525878906,53.474998474121094,90000
2001-08-30,33.50886154174805,51.95500183105469,52.81999969482422,51.70500183105469,52.625,111800
2001-08-31,33.650753021240234,52.17499923706055,52.560001373291016,51.915000915527344,52.07500076293945,69800
2001-09-04,33.47340393066406,51.900001525878906,53.03499984741211,51.900001525878906,52.16999816894531,71600
2001-09-05,33.425010681152344,51.82500076293945,52.060001373291016,51.2599983215332,51.92499923706055,45800
2001-09-06,32.747806549072266,50.775001525878906,51.70500183105469,50.775001525878906,51.70500183105469,90600
2001-09-07,32.08672332763672,49.75,50.84000015258789,49.75,50.52000045776367,133200
2001-09-10,32.328575134277344,50.125,50.29999923706055,49.375,49.650001525878906,75200
2001-09-17,30.793581008911133,47.744998931884766,48.54999923706055,47.125,47.125,410000
2001-09-18,30.400161743164062,47.1349983215332,48.0,47.07500076293945,47.724998474121094,318400
2001-09-19,29.99061393737793,46.5,47.525001525878906,45.099998474121094,47.25,257200
2001-09-20,29.02316665649414,45.0,45.95000076293945,45.0,45.75,218200
2001-09-21,28.55557632446289,44.275001525878906,45.0,43.400001525878906,43.5,223200
2001-09-24,29.576618194580078,45.69499969482422,45.974998474121094,45.130001068115234,45.5,578000
2001-09-25,29.854957580566406,46.125,46.31999969482422,45.5,45.974998474121094,190000
2001-09-26,29.62518310546875,45.77000045776367,46.42499923706055,45.6349983215332,46.42499923706055,244200
2001-09-27,29.919673919677734,46.224998474121094,46.44499969482422,45.380001068115234,45.79999923706055,406200
2001-09-28,30.7287540435791,47.474998474121094,47.474998474121094,46.67499923706055,46.67499923706055,365800
2001-10-01,30.450437545776367,47.04499816894531,47.29999923706055,46.654998779296875,47.099998474121094,922000
2001-10-02,30.82585906982422,47.625,47.66999816894531,47.0,47.025001525878906,983400
2001-10-03,31.369535446166992,48.46500015258789,48.900001525878906,47.17499923706055,47.17499923706055,722600
2001-10-04,31.473100662231445,48.625,49.4900016784668,48.625,49.095001220703125,579000
2001-10-05,31.48929214477539,48.650001525878906,48.775001525878906,47.96500015258789,48.625,338000
2001-10-08,31.278921127319336,48.32500076293945,48.64500045776367,48.154998779296875,48.224998474121094,726800
2001-10-09,31.071805953979492,48.005001068115234,48.32500076293945,47.95500183105469,48.29999923706055,466400
2001-10-10,31.80967140197754,49.14500045776367,49.17499923706055,48.07500076293945,48.07500076293945,665600
2001-10-11,32.392234802246094,50.04499816894531,50.130001068115234,49.724998474121094,49.875,540200
2001-10-12,32.14624786376953,49.665000915527344,49.95500183105469,48.869998931884766,49.724998474121094,353400
2001-10-15,32.19157028198242,49.73500061035156,49.775001525878906,49.17499923706055,49.400001525878906,458600
2001-10-16,32.372802734375,50.01499938964844,50.30500030517578,49.650001525878906,49.70000076293945,1283000
2001-10-17,31.7158260345459,49.0,50.505001068115234,49.0,50.39500045776367,516200
2001-10-18,31.550783157348633,48.744998931884766,49.13999938964844,48.540000915527344,49.005001068115234,476600
2001-10-19,31.63814926147461,48.880001068115234,49.04499816894531,48.25,48.55500030517578,536800
2001-10-22,32.110660552978516,49.61000061035156,49.71500015258789,48.80500030517578,48.849998474121094,449800
2001-10-23,31.990915298461914,49.42499923706055,50.084999084472656,49.375,49.849998474121094,397600
2001-10-24,31.974742889404297,49.400001525878906,49.69499969482422,49.20500183105469,49.5,445000
2001-10-25,32.427825927734375,50.099998474121094,50.150001525878906,48.69499969482422,49.0,773600
2001-10-26,32.602577209472656,50.369998931884766,50.57500076293945,49.9900016784668,50.125,308000
2001-10-29,31.84528160095215,49.20000076293945,50.20000076293945,49.20000076293945,50.20000076293945,339800
2001-10-30,31.320999145507812,48.38999938964844,48.88999938964844,48.084999084472656,48.88999938964844,436800
2001-10-31,31.359832763671875,48.45000076293945,49.06999969482422,48.45000076293945,48.67499923706055,227400
2001-11-01,32.020042419433594,49.470001220703125,49.529998779296875,48.064998626708984,48.724998474121094,343200
2001-11-02,32.07182693481445,49.54999923706055,49.744998931884766,49.099998474121094,49.099998474121094,308000
2001-11-05,32.531368255615234,50.2599983215332,50.43000030517578,50.10499954223633,50.400001525878906,241400
2001-11-06,33.003868103027344,50.9900016784668,51.005001068115234,50.0,50.209999084472656,388000
2001-11-07,32.94562911987305,50.900001525878906,51.369998931884766,50.84000015258789,51.0,154800
2001-11-08,32.96504592895508,50.93000030517578,51.744998931884766,50.88999938964844,51.275001525878906,128200
2001-11-09,33.03623962402344,51.040000915527344,51.130001068115234,50.665000915527344,50.915000915527344,207400
2001-11-12,32.977989196777344,50.95000076293945,51.064998626708984,50.029998779296875,50.4900016784668,368400
2001-11-13,33.56052780151367,51.849998474121094,51.939998626708984,51.439998626708984,51.599998474121094,153400
2001-11-14,33.76765441894531,52.16999816894531,52.42499923706055,51.71500015258789,52.42499923706055,207800
2001-11-15,33.66084671020508,52.005001068115234,52.29999923706055,51.810001373291016,52.099998474121094,203800
2001-11-16,33.64789962768555,51.98500061035156,52.165000915527344,51.55500030517578,52.125,163800
2001-11-19,33.990962982177734,52.51499938964844,52.51499938964844,52.040000915527344,52.25,273800
2001-11-20,33.748226165771484,52.13999938964844,52.61000061035156,52.1349983215332,52.57500076293945,84000
2001-11-21,33.54111862182617,51.81999969482422,52.20000076293945,51.630001068115234,52.20000076293945,128600
2001-11-23,33.95212173461914,52.45500183105469,52.54499816894531,51.900001525878906,51.900001525878906,90800
2001-11-26,34.15924835205078,52.775001525878906,52.880001068115234,52.334999084472656,52.665000915527344,139000
2001-11-27,34.06538772583008,52.630001068115234,53.17499923706055,52.20000076293945,52.75,241400
2001-11-28,33.34693145751953,51.52000045776367,52.45000076293945,51.52000045776367,52.45000076293945,207600
2001-11-29,33.858253479003906,52.310001373291016,52.310001373291016,51.55500030517578,51.90999984741211,170400
2001-11-30,33.748226165771484,52.13999938964844,52.39500045776367,52.13999938964844,52.189998626708984,331800
2001-12-03,33.51521301269531,51.779998779296875,51.95000076293945,51.56999969482422,51.834999084472656,263800
2001-12-04,33.95535659790039,52.459999084472656,52.459999084472656,51.82500076293945,51.97999954223633,184600
2001-12-05,34.79032516479492,53.75,53.90999984741211,52.89500045776367,52.974998474121094,201000
2001-12-06,34.725582122802734,53.650001525878906,53.95000076293945,53.5099983215332,53.849998474121094,275800
2001-12-07,34.651161193847656,53.53499984741211,53.68000030517578,53.095001220703125,53.68000030517578,173400
2001-12-10,33.9974365234375,52.525001525878906,53.30500030517578,52.474998474121094,53.20000076293945,346800
2001-12-11,33.91004180908203,52.38999938964844,52.994998931884766,52.26499938964844,52.75,254400
2001-12-12,33.890628814697266,52.36000061035156,52.595001220703125,51.849998474121094,52.57500076293945,315400
2001-12-13,33.38576889038086,51.58000183105469,52.13999938964844,51.5,51.9900016784668,111000
2001-12-14,33.53786849975586,51.814998626708984,51.92499923706055,51.400001525878906,51.525001525878906,192400
2001-12-17,33.783843994140625,52.19499969482422,52.38999938964844,51.814998626708984,51.849998474121094,81600
2001-12-18,34.133338928222656,52.73500061035156,52.83000183105469,52.55500030517578,52.70000076293945,324600
2001-12-19,34.288719177246094,52.974998474121094,53.13999938964844,52.380001068115234,52.5,112200
2001-12-20,33.981239318847656,52.5,53.03499984741211,52.5,52.95000076293945,131800
2001-12-21,34.16249084472656,52.779998779296875,52.91999816894531,52.54999923706055,52.57500076293945,338200
2001-12-24,34.238162994384766,52.70000076293945,52.7599983215332,52.685001373291016,52.70000076293945,123200
2001-12-26,34.407066345214844,52.959999084472656,53.310001373291016,52.57500076293945,52.57500076293945,94600
2001-12-27,34.605228424072266,53.26499938964844,53.275001525878906,53.0099983215332,53.099998474121094,94400
2001-12-28,34.70917510986328,53.42499923706055,53.630001068115234,53.33000183105469,53.470001220703125,220000
2001-12-31,34.234928131103516,52.69499969482422,53.474998474121094,52.69499969482422,53.474998474121094,137600
2002-01-02,34.51427459716797,53.125,53.16999816894531,52.30500030517578,53.0,1627600
2002-01-03,34.88459777832031,53.69499969482422,53.69499969482422,53.17499923706055,53.22999954223633,354400
2002-01-04,35.115234375,54.04999923706055,54.20500183105469,53.64500045776367,53.900001525878906,487200
2002-01-07,34.887855529785156,53.70000076293945,54.375,53.68000030517578,54.375,760400
2002-01-08,34.78713607788086,53.54499816894531,53.810001373291016,53.42499923706055,53.810001373291016,278600
2002-01-09,34.67021560668945,53.3650016784668,54.19499969482422,53.2400016784668,53.57500076293945,219200
2002-01-10,34.644222259521484,53.32500076293945,53.525001525878906,53.16999816894531,53.32500076293945,281000
2002-01-11,34.355106353759766,52.880001068115234,53.5,52.8650016784668,53.5,80000
2002-01-14,34.08550262451172,52.46500015258789,52.849998474121094,52.46500015258789,52.849998474121094,442600
2002-01-15,34.31937026977539,52.82500076293945,52.95500183105469,52.459999084472656,52.70000076293945,271800
2002-01-16,33.75091552734375,51.95000076293945,52.52000045776367,51.95000076293945,52.42499923706055,346400
2002-01-17,34.10173416137695,52.4900016784668,52.525001525878906,52.17499923706055,52.45000076293945,212000
2002-01-18,33.786643981933594,52.005001068115234,52.459999084472656,51.875,52.459999084472656,215800
2002-01-22,33.52350616455078,51.599998474121094,52.42499923706055,51.54999923706055,52.42499923706055,140000
2002-01-23,33.8126220703125,52.04499816894531,52.16999816894531,51.474998474121094,51.724998474121094,42000
2002-01-24,33.962039947509766,52.275001525878906,52.54999923706055,52.22999954223633,52.375,50800
2002-01-25,34.01728439331055,52.36000061035156,52.51499938964844,52.04499816894531,52.224998474121094,47000
2002-01-28,33.99128723144531,52.31999969482422,52.53499984741211,52.04999923706055,52.474998474121094,439400
2002-01-29,33.146705627441406,51.02000045776367,52.53499984741211,50.92499923706055,52.5,117800
2002-01-30,33.458560943603516,51.5,51.58000183105469,50.21500015258789,51.099998474121094,300800
2002-01-31,33.93606948852539,52.23500061035156,52.23500061035156,51.65999984741211,51.82500076293945,237400
2002-02-01,33.737892150878906,51.93000030517578,52.334999084472656,51.814998626708984,52.334999084472656,199200
2002-02-04,32.922569274902344,50.67499923706055,51.900001525878906,50.619998931884766,51.900001525878906,183000
2002-02-05,32.80562973022461,50.494998931884766,50.97999954223633,50.22999954223633,50.724998474121094,204800
2002-02-06,32.58797836303711,50.15999984741211,50.67499923706055,50.005001068115234,50.375,304200
2002-02-07,32.451541900634766,49.95000076293945,50.54499816894531,49.95000076293945,50.0099983215332,198200
2002-02-08,32.91606521606445,50.665000915527344,50.68000030517578,49.96500015258789,50.07500076293945,160600
2002-02-11,33.37084197998047,51.3650016784668,51.43000030517578,50.724998474121094,50.790000915527344,381200
2002-02-12,33.28962707519531,51.2400016784668,51.4900016784668,51.04499816894531,51.25,271000
2002-02-13,33.598228454589844,51.71500015258789,51.834999084472656,51.34000015258789,51.34000015258789,91800
2002-02-14,33.552738189697266,51.64500045776367,52.06999969482422,51.470001220703125,51.92499923706055,110200
2002-02-15,33.188934326171875,51.084999084472656,51.775001525878906,51.0099983215332,51.775001525878906,51600
2002-02-19,32.571739196777344,50.1349983215332,50.98500061035156,50.064998626708984,50.98500061035156,181000
2002-02-20,32.97779846191406,50.7599983215332,50.7599983215332,49.724998474121094,50.25,121400
2002-02-21,32.451541900634766,49.95000076293945,50.90999984741211,49.95000076293945,50.6349983215332,46200
2002-02-22,32.68868637084961,50.314998626708984,50.599998474121094,49.77000045776367,49.900001525878906,47600
2002-02-25,33.270145416259766,51.209999084472656,51.29999923706055,50.57500076293945,50.57500076293945,146000
2002-02-26,33.38059997558594,51.380001068115234,51.494998931884766,50.85499954223633,51.349998474121094,51400
2002-02-27,33.26362991333008,51.20000076293945,51.89500045776367,50.95000076293945,51.2599983215332,2348200
2002-02-28,33.34161376953125,51.31999969482422,51.79999923706055,51.25,51.45000076293945,161200
2002-03-01,34.00752258300781,52.345001220703125,52.345001220703125,51.435001373291016,51.439998626708984,304800
2002-03-04,34.644222259521484,53.32500076293945,53.369998931884766,52.349998474121094,52.5,302600
2002-03-05,34.44930648803711,53.025001525878906,53.55500030517578,52.95000076293945,53.32500076293945,136600
2002-03-06,34.9495735168457,53.79499816894531,53.90999984741211,53.02000045776367,53.125,236600
2002-03-07,34.803382873535156,53.56999969482422,54.04499816894531,53.369998931884766,53.98500061035156,74600
2002-03-08,35.063262939453125,53.970001220703125,54.34000015258789,53.77000045776367,54.29999923706055,371200
2002-03-11,35.17695236206055,54.14500045776367,54.345001220703125,53.70000076293945,54.0,55600
2002-03-12,35.10874938964844,54.040000915527344,54.154998779296875,53.494998931884766,53.75,73000
2002-03-13,34.780643463134766,53.53499984741211,54.0,53.435001373291016,54.0,344400
2002-03-14,34.75142288208008,53.4900016784668,53.68000030517578,53.400001525878906,53.5099983215332,57000
2002-03-15,35.056758880615234,53.959999084472656,54.07500076293945,53.599998474121094,53.67499923706055,60000
2002-03-18,35.08274459838867,54.0,54.345001220703125,53.779998779296875,54.29999923706055,378600
2002-03-19,35.245174407958984,54.25,54.41999816894531,54.11000061035156,54.32500076293945,97200
2002-03-20,34.67668533325195,53.375,54.0,53.375,54.0,267600
2002-03-21,34.829383850097656,53.61000061035156,53.70500183105469,52.935001373291016,53.474998474121094,70800
2002-03-22,34.692935943603516,53.400001525878906,53.70000076293945,53.279998779296875,53.599998474121094,80800
2002-03-25,34.17174530029297,52.45000076293945,53.34000015258789,52.45000076293945,53.29999923706055,294400
2002-03-26,34.40953826904297,52.814998626708984,53.189998626708984,52.560001373291016,52.599998474121094,88800
2002-03-27,34.61476516723633,53.130001068115234,53.224998474121094,52.73500061035156,52.88999938964844,63200
2002-03-28,34.565887451171875,53.05500030517578,53.529998779296875,53.05500030517578,53.17499923706055,637200
2002-04-01,34.58870315551758,53.09000015258789,53.23500061035156,52.525001525878906,53.0,3147600
2002-04-02,34.36393356323242,52.744998931884766,53.0,52.7400016784668,52.96500015258789,1023600
2002-04-03,33.989322662353516,52.16999816894531,52.82500076293945,52.0,52.82500076293945,103600
2002-04-04,34.09355926513672,52.33000183105469,52.45000076293945,52.03499984741211,52.25,103200
2002-04-05,34.038169860839844,52.244998931884766,52.619998931884766,52.1349983215332,52.619998931884766,91800
2002-04-08,34.12286376953125,52.375,52.375,51.68000030517578,51.82500076293945,155000
2002-04-09,33.94371032714844,52.099998474121094,52.525001525878906,52.029998779296875,52.5,74000
2002-04-10,34.34437942504883,52.71500015258789,52.71500015258789,52.165000915527344,52.17499923706055,39800
2002-04-11,33.5690803527832,51.525001525878906,52.650001525878906,51.525001525878906,52.650001525878906,95000
2002-04-12,33.83293151855469,51.93000030517578,51.994998931884766,51.525001525878906,51.79999923706055,79000
2002-04-15,33.6309928894043,51.619998931884766,52.08000183105469,51.435001373291016,51.974998474121094,78200
2002-04-16,34.33462142944336,52.70000076293945,52.75,52.1150016784668,52.130001068115234,77600
2002-04-17,34.28248977661133,52.619998931884766,52.939998626708984,52.5,52.724998474121094,56800
2002-04-18,34.249908447265625,52.56999969482422,52.81999969482422,51.880001068115234,52.599998474121094,71600
2002-04-19,34.26294708251953,52.59000015258789,52.75,52.47999954223633,52.75,36400
2002-04-22,33.77757263183594,51.845001220703125,52.42499923706055,51.75,52.42499923706055,66000
2002-04-23,33.59839630126953,51.56999969482422,51.994998931884766,51.5,51.900001525878906,90800
2002-04-24,33.324771881103516,51.150001525878906,51.8849983215332,51.150001525878906,51.599998474121094,53000
2002-04-25,33.38014602661133,51.23500061035156,51.28499984741211,50.900001525878906,51.025001525878906,77600
2002-04-26,32.757938385009766,50.279998779296875,51.40999984741211,50.279998779296875,51.400001525878906,133600
2002-04-29,32.60809326171875,50.04999923706055,50.560001373291016,49.95000076293945,50.474998474121094,204000
2002-04-30,33.02507781982422,50.689998626708984,50.814998626708984,50.0,50.25,109400
2002-05-01,33.2987060546875,51.11000061035156,51.11000061035156,50.099998474121094,50.689998626708984,123400
2002-05-02,33.13908386230469,50.8650016784668,51.5,50.724998474121094,51.5,63000
2002-05-03,32.83289337158203,50.39500045776367,50.79999923706055,50.26499938964844,50.79999923706055,55000
2002-05-06,32.21393966674805,49.44499969482422,50.58000183105469,49.44499969482422,50.51499938964844,88000
2002-05-07,32.067359924316406,49.220001220703125,49.849998474121094,49.220001220703125,49.849998474121094,143400
2002-05-08,33.25636291503906,51.04499816894531,51.150001525878906,50.150001525878906,50.224998474121094,201400
2002-05-09,32.81333541870117,50.3650016784668,50.92499923706055,50.3650016784668,50.92499923706055,63000
2002-05-10,32.24977493286133,49.5,50.435001373291016,49.5,50.375,99600
2002-05-13,32.858943939208984,50.435001373291016,50.435001373291016,49.540000915527344,49.724998474121094,87800
2002-05-14,33.604915618896484,51.58000183105469,51.58000183105469,51.025001525878906,51.29499816894531,99200
2002-05-15,33.419246673583984,51.29499816894531,51.834999084472656,51.125,51.595001220703125,1182800
2002-05-16,33.55280303955078,51.5,51.540000915527344,51.244998931884766,51.45500183105469,33400
2002-05-17,33.79060745239258,51.8650016784668,51.89500045776367,51.46500015258789,51.775001525878906,62800
2002-05-20,33.341060638427734,51.17499923706055,51.584999084472656,51.130001068115234,51.584999084472656,64000
2002-05-21,32.94363784790039,50.564998626708984,51.470001220703125,50.54499816894531,51.29499816894531,60800
2002-05-22,33.08045196533203,50.775001525878906,50.86000061035156,50.39500045776367,50.57500076293945,68600
2002-05-23,33.432273864746094,51.314998626708984,51.314998626708984,50.57500076293945,51.02000045776367,51800
2002-05-24,33.034854888916016,50.70500183105469,51.29999923706055,50.70500183105469,51.29999923706055,53400
2002-05-28,32.83289337158203,50.39500045776367,50.915000915527344,50.14500045776367,50.915000915527344,137200
2002-05-29,32.650447845458984,50.1150016784668,50.42499923706055,50.084999084472656,50.42499923706055,94400
2002-05-30,32.552738189697266,49.96500015258789,50.185001373291016,49.51499938964844,49.875,62200
2002-05-31,32.55925369262695,49.974998474121094,50.60499954223633,49.974998474121094,50.150001525878906,55600
2002-06-03,31.761133193969727,48.75,50.18000030517578,48.75,50.0,182400
2002-06-04,31.712291717529297,48.67499923706055,49.04999923706055,48.279998779296875,48.75,114600
2002-06-05,32.06084442138672,49.209999084472656,49.209999084472656,48.75,48.92499923706055,59000
2002-06-06,31.45820426940918,48.28499984741211,49.26499938964844,48.20000076293945,49.26499938964844,64400
2002-06-07,31.503814697265625,48.35499954223633,48.540000915527344,47.525001525878906,47.525001525878906,119200
2002-06-10,31.559171676635742,48.439998626708984,48.79999923706055,48.279998779296875,48.349998474121094,58600
2002-06-11,31.02493667602539,47.619998931884766,48.7599983215332,47.584999084472656,48.7599983215332,50200
2002-06-12,31.17803192138672,47.85499954223633,47.900001525878906,47.084999084472656,47.505001068115234,94200
2002-06-13,30.849023818969727,47.349998474121094,48.06999969482422,47.345001220703125,47.75,130000
2002-06-14,30.777360916137695,47.2400016784668,47.42499923706055,46.189998626708984,46.70000076293945,97800
2002-06-17,31.663423538208008,48.599998474121094,48.65999984741211,47.84000015258789,47.849998474121094,83800
2002-06-18,31.695981979370117,48.650001525878906,48.915000915527344,48.400001525878906,48.400001525878906,81000
2002-06-19,31.2041072845459,47.89500045776367,48.75,47.875,48.32500076293945,59400
2002-06-20,30.806678771972656,47.28499984741211,48.0,47.185001373291016,47.82500076293945,70600
2002-06-21,30.298500061035156,46.505001068115234,47.209999084472656,46.29999923706055,47.125,1384200
2002-06-24,30.40302276611328,46.53499984741211,46.900001525878906,45.42499923706055,46.375,497200
2002-06-25,29.844440460205078,45.68000030517578,47.04499816894531,45.599998474121094,46.79999923706055,54400
2002-06-26,29.759490966796875,45.54999923706055,45.73500061035156,44.57500076293945,44.599998474121094,739200
2002-06-27,30.259286880493164,46.314998626708984,46.314998626708984,45.20000076293945,46.099998474121094,744000
2002-06-28,30.314828872680664,46.400001525878906,46.834999084472656,46.32500076293945,46.349998474121094,739400
2002-07-01,29.556968688964844,45.2400016784668,46.5,45.2400016784668,46.5,128400
2002-07-02,28.94936180114746,44.310001373291016,45.16999816894531,44.25,45.025001525878906,147000
2002-07-03,29.093080520629883,44.529998779296875,44.529998779296875,43.58000183105469,44.07500076293945,824400
2002-07-05,30.1809139251709,46.19499969482422,46.19499969482422,45.0,45.04999923706055,70200
2002-07-08,29.720300674438477,45.4900016784668,46.275001525878906,45.39500045776367,46.20000076293945,118600
2002-07-09,28.985301971435547,44.3650016784668,45.55500030517578,44.345001220703125,45.525001525878906,406000
2002-07-10,28.10002899169922,43.0099983215332,44.630001068115234,43.0,44.525001525878906,147200
2002-07-11,28.30583381652832,43.32500076293945,43.5,42.125,42.95000076293945,209400
2002-07-12,28.240501403808594,43.224998474121094,43.724998474121094,42.790000915527344,43.17499923706055,292600
2002-07-15,27.962820053100586,42.79999923706055,42.88999938964844,41.095001220703125,42.400001525878906,309200
2002-07-16,27.610029220581055,42.2599983215332,43.0,42.025001525878906,42.650001525878906,594000
2002-07-17,27.757015228271484,42.48500061035156,43.32500076293945,42.02000045776367,43.275001525878906,629600
2002-07-18,26.940357208251953,41.23500061035156,42.57500076293945,41.20000076293945,42.57500076293945,564600
2002-07-19,26.035476684570312,39.849998474121094,41.099998474121094,39.689998626708984,41.099998474121094,518200
2002-07-22,25.290674209594727,38.709999084472656,39.959999084472656,38.43000030517578,39.599998474121094,2653800
2002-07-23,24.56546401977539,37.599998474121094,39.04999923706055,37.53499984741211,38.82500076293945,1006400
2002-07-24,26.002824783325195,39.79999923706055,39.79999923706055,36.54499816894531,36.69499969482422,338000
2002-07-25,25.783939361572266,39.46500015258789,40.20000076293945,38.55500030517578,39.474998474121094,432000
2002-07-26,26.133474349975586,40.0,40.04999923706055,39.099998474121094,39.71500015258789,742000
2002-07-29,27.583890914916992,42.220001220703125,42.25,40.915000915527344,41.07500076293945,470400
2002-07-30,27.721092224121094,42.43000030517578,42.744998931884766,41.625,41.82500076293945,270600
2002-07-31,27.786415100097656,42.529998779296875,42.63999938964844,41.78499984741211,42.43000030517578,213200
2002-08-01,27.074296951293945,41.439998626708984,42.56999969482422,41.41999816894531,42.29999923706055,629000
2002-08-02,26.443815231323242,40.474998474121094,41.345001220703125,40.130001068115234,41.314998626708984,548200
2002-08-05,25.561819076538086,39.125,40.349998474121094,39.099998474121094,40.29999923706055,703600
2002-08-06,26.39481544494629,40.400001525878906,40.994998931884766,40.025001525878906,40.025001525878906,232200
2002-08-07,26.809682846069336,41.03499984741211,41.150001525878906,40.150001525878906,41.150001525878906,767400
2002-08-08,27.652498245239258,42.32500076293945,42.375,41.084999084472656,41.25,223000
2002-08-09,27.701478958129883,42.400001525878906,42.724998474121094,41.75,41.82500076293945,402800
2002-08-12,27.636167526245117,42.29999923706055,42.439998626708984,41.79999923706055,41.900001525878906,149600
2002-08-13,27.031808853149414,41.375,42.64500045776367,41.375,42.150001525878906,89000
2002-08-14,28.060819625854492,42.95000076293945,42.95500183105469,41.07500076293945,41.5,227400
